Fwd Packet Length Max,Fwd Packet Length Min,Min Packet Length,Max Packet Length,Average Packet Size,Label,Protocol,Fwd Packets_s,Fwd Header Length,Fwd Header Length 1,min_seg_size_forward,Total Length of Fwd Packets,Fwd Packet Length Std,Flow IAT Min,Subflow Fwd Bytes,Destination Port,Packet Length Std,Flow Duration,Fwd IAT Total,ACK Flag Count,Init_Win_bytes_forward,Flow IAT Mean,Flow IAT Max,Fwd IAT Mean,Fwd IAT Max
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,996955,2990863,996955,2990863
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,996955.3333,2990864,996955.3333,2990864
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,996969,2990905,996969,2990905
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,996979.3333,2990934,996979.3333,2990934
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,996983.3333,2990907,996983.3333,2990907
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997007.6667,2990968,997007.6667,2990968
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997047.3333,2991140,997047.3333,2991140
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997059.6667,2991177,997059.6667,2991177
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997061.6667,2991183,997061.6667,2991183
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997068.3333,2991203,997068.3333,2991203
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997100.3333,2991299,997100.3333,2991299
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997172,2991514,997172,2991514
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997172,2991513,997172,2991513
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997185.6667,2991555,997185.6667,2991555
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997203,2991563,997203,2991563
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997205.3333,2991568,997205.3333,2991568
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997231,2991691,997231,2991691
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997231.6667,2991689,997231.6667,2991689
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997238,2991712,997238,2991712
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997245.3333,2991733,997245.3333,2991733
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997246.6667,2991695,997246.6667,2991695
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997254.6667,2991715,997254.6667,2991715
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997255.6667,2991765,997255.6667,2991765
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997260,2991778,997260,2991778
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997267.6667,2991800,997267.6667,2991800
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997269,2991805,997269,2991805
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997276,2991826,997276,2991826
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997279,2991836,997279,2991836
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997281,2991841,997281,2991841
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997292.6667,2991876,997292.6667,2991876
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997295,2991883,997295,2991883
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997311,2991882,997311,2991882
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997311.3333,2991932,997311.3333,2991932
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997313,2991938,997313,2991938
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997317.3333,2991949,997317.3333,2991949
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997319,2991954,997319,2991954
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997320.6667,2991960,997320.6667,2991960
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997322,2991962,997322,2991962
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997327.3333,2991980,997327.3333,2991980
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997330,2991988,997330,2991988
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997341.3333,2992005,997341.3333,2992005
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997347,2992038,997347,2992038
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997347.6667,2992041,997347.6667,2992041
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997348,2992041,997348,2992041
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997351.6667,2992053,997351.6667,2992053
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997353,2992056,997353,2992056
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997355.3333,2992064,997355.3333,2992064
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997358.3333,2992073,997358.3333,2992073
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997361.6667,2992083,997361.6667,2992083
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997362.6667,2992043,997362.6667,2992043
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997367,2992099,997367,2992099
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997369.3333,2992107,997369.3333,2992107
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997386,2992112,997386,2992112
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997387,2992159,997387,2992159
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997395.6667,2992185,997395.6667,2992185
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997401,2992201,997401,2992201
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997410.6667,2992231,997410.6667,2992231
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997427.3333,2992280,997427.3333,2992280
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997438,2992270,997438,2992270
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997451.6667,2992352,997451.6667,2992352
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997470.6667,2992410,997470.6667,2992410
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997480,2992438,997480,2992438
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997497,2992489,997497,2992489
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997499.6667,2992497,997499.6667,2992497
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997502,2992504,997502,2992504
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997510,2992528,997510,2992528
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997517.6667,2992550,997517.6667,2992550
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997566.3333,2992697,997566.3333,2992697
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997572.3333,2992711,997572.3333,2992711
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997575,2992723,997575,2992723
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997580.6667,2992740,997580.6667,2992740
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997592,2992774,997592,2992774
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997604.3333,2992812,997604.3333,2992812
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997607.6667,2992821,997607.6667,2992821
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997623,2992866,997623,2992866
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997632.3333,2992894,997632.3333,2992894
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997633,2992897,997633,2992897
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997656.3333,2992930,997656.3333,2992930
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997657.6667,2992970,997657.6667,2992970
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997670,2993008,997670,2993008
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997673.6667,2993019,997673.6667,2993019
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997679.6667,2993037,997679.6667,2993037
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997692.3333,2993075,997692.3333,2993075
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997694,2993033,997694,2993033
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997696,2993085,997696,2993085
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997731,2993191,997731,2993191
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997732.3333,2993194,997732.3333,2993194
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997737.6667,2993211,997737.6667,2993211
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997745,2993234,997745,2993234
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997749,2993245,997749,2993245
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997749.3333,2993247,997749.3333,2993247
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997752.6667,2993256,997752.6667,2993256
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997754.3333,2993262,997754.3333,2993262
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997769.6667,2993307,997769.6667,2993307
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997770.3333,2993309,997770.3333,2993309
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997783.3333,2993348,997783.3333,2993348
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997785.6667,2993355,997785.6667,2993355
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997788.6667,2993364,997788.6667,2993364
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997791.6667,2993373,997791.6667,2993373
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997792.3333,2993376,997792.3333,2993376
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997798.6667,2993394,997798.6667,2993394
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997808.6667,2993424,997808.6667,2993424
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997814.3333,2993441,997814.3333,2993441
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997816.3333,2993447,997816.3333,2993447
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997833.3333,2993497,997833.3333,2993497
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997852.6667,2993556,997852.6667,2993556
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997868,2993561,997868,2993561
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997872,2993614,997872,2993614
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997879.6667,2993636,997879.6667,2993636
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997882.6667,2993646,997882.6667,2993646
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997898.3333,2993693,997898.3333,2993693
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997907.6667,2993721,997907.6667,2993721
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997913.3333,2993694,997913.3333,2993694
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997928.6667,2993785,997928.6667,2993785
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997936.3333,2993807,997936.3333,2993807
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997937,2993809,997937,2993809
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997938.6667,2993814,997938.6667,2993814
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997942.6667,2993825,997942.6667,2993825
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997948.3333,2993842,997948.3333,2993842
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997949.3333,2993846,997949.3333,2993846
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997951.6667,2993853,997951.6667,2993853
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997971,2993911,997971,2993911
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997975.3333,2993883,997975.3333,2993883
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997985.6667,2993953,997985.6667,2993953
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997990.3333,2993969,997990.3333,2993969
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997991,2993925,997991,2993925
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997991,2993971,997991,2993971
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,997991.3333,2993972,997991.3333,2993972
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998000.6667,2994000,998000.6667,2994000
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998015.6667,2994045,998015.6667,2994045
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998022,2994064,998022,2994064
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998029,2994086,998029,2994086
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998030,2994088,998030,2994088
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998034.6667,2994057,998034.6667,2994057
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998042,2994123,998042,2994123
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998048.3333,2994142,998048.3333,2994142
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998049.6667,2994144,998049.6667,2994144
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998054,2994160,998054,2994160
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998054.6667,2994162,998054.6667,2994162
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998056.3333,2994127,998056.3333,2994127
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998060.6667,2994180,998060.6667,2994180
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998068,2994158,998068,2994158
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998074.3333,2994220,998074.3333,2994220
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998077.6667,2994231,998077.6667,2994231
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998088.3333,2994263,998088.3333,2994263
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998088.6667,2994264,998088.6667,2994264
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998090.3333,2994269,998090.3333,2994269
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998103,2994308,998103,2994308
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998109.3333,2994326,998109.3333,2994326
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998114,2994340,998114,2994340
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998114,2994340,998114,2994340
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998117,2994349,998117,2994349
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998117.6667,2994350,998117.6667,2994350
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998127.6667,2994381,998127.6667,2994381
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998129,2994385,998129,2994385
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998130,2994388,998130,2994388
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998131,2994391,998131,2994391
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998131.6667,2994393,998131.6667,2994393
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998137.6667,2994410,998137.6667,2994410
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998139.6667,2994417,998139.6667,2994417
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998140.6667,2994374,998140.6667,2994374
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998157.6667,2994470,998157.6667,2994470
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998160.6667,2994480,998160.6667,2994480
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998162.6667,2994486,998162.6667,2994486
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998172,2994514,998172,2994514
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998174.6667,2994522,998174.6667,2994522
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998176,2994525,998176,2994525
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998178,2994532,998178,2994532
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998218.6667,2994609,998218.6667,2994609
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998223.6667,2994669,998223.6667,2994669
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998227,2994679,998227,2994679
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998229,2994685,998229,2994685
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998231.3333,2994692,998231.3333,2994692
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998240.6667,2994720,998240.6667,2994720
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998250.3333,2994749,998250.3333,2994749
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998264.6667,2994745,998264.6667,2994745
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998288.6667,2994864,998288.6667,2994864
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998290,2994868,998290,2994868
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998290.3333,2994869,998290.3333,2994869
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998302.6667,2994906,998302.6667,2994906
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998303,2994907,998303,2994907
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998313,2994894,998313,2994894
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998313.3333,2994937,998313.3333,2994937
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998334.3333,2995002,998334.3333,2995002
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998338.6667,2994976,998338.6667,2994976
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998346,2995036,998346,2995036
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998358.6667,2995074,998358.6667,2995074
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998371.3333,2995112,998371.3333,2995112
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998375,2995124,998375,2995124
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998375.6667,2995124,998375.6667,2995124
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998382,2995144,998382,2995144
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998384.3333,2995105,998384.3333,2995105
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998387,2995159,998387,2995159
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998392,2995174,998392,2995174
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998399,2995195,998399,2995195
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998401,2995201,998401,2995201
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998403.3333,2995208,998403.3333,2995208
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998404.3333,2995171,998404.3333,2995171
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998409.3333,2995227,998409.3333,2995227
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998411.6667,2995191,998411.6667,2995191
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998415.3333,2995244,998415.3333,2995244
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998416,2995244,998416,2995244
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998418.3333,2995253,998418.3333,2995253
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998446,2995336,998446,2995336
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998455.6667,2995365,998455.6667,2995365
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998457.6667,2995371,998457.6667,2995371
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998458.6667,2995373,998458.6667,2995373
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998466,2995396,998466,2995396
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998469.6667,2995407,998469.6667,2995407
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998494.6667,2995482,998494.6667,2995482
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998495.6667,2995484,998495.6667,2995484
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998504.6667,2995512,998504.6667,2995512
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998516.6667,2995548,998516.6667,2995548
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998517,2995549,998517,2995549
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998532.3333,2995595,998532.3333,2995595
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998535,2995603,998535,2995603
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998543.3333,2995629,998543.3333,2995629
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998543.6667,2995629,998543.6667,2995629
0,0,0,0,0,HTTP,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,998544.6667,2995631,998544.6667,2995631
